id,地点21_mean,地点213_count,地点72_sum,地点283_sum,地点1733_count,地点118_sum,地点277_sum,地点232_count,地点2008_min,地点69_count,地点465_min,地点232_mean,地点179_sum,地点1113_sum,地点1155_count,地点879_count,地点972_sum,地点72_count,地点86_count,地点1760_min,地点241_median,地点282_mean,地点270_sum,地点118_max,地点585_sum,地点65_max,地点263_mean,地点1708_max,地点956_mean,地点664_max,地点550_mean,地点915_mean
28928,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28929,2.5846,1.0,290.67,9.0,0.0,67.7,0.0,15.0,0.0,13.0,0.0,2.842,7.03,0.0,22.0,0.0,0.0,76.0,0.0,0.0,2.03,0.0,0.0,6.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0
28930,4.78558659218,0.0,19.0,5.5,0.0,6.0,0.0,75.0,0.0,24.0,0.0,2.35333333333,5.6,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.5,0.0,6.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0
28931,6.27669724771,2.0,17.8,0.0,0.0,80.3,4.4,33.0,0.0,8.0,0.0,6.55151515152,25.0,0.0,6.0,0.0,9.6,3.0,0.0,0.0,5.0,0.0,0.0,16.0,0.0,9.11,0.0,0.0,0.0,0.0,0.0,0.0
28932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28933,3.00728323699,1.0,0.0,0.0,0.0,0.0,2.7,27.0,0.0,0.0,0.0,3.77518518519,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28936,7.6761003861,9.0,11.2,0.0,0.0,146.8,0.0,17.0,0.0,3.0,0.0,8.35294117647,0.0,0.0,0.0,0.0,15.8,2.0,0.0,0.0,5.6,5.5,0.0,14.1,0.0,8.6,4.93333333333,0.0,0.0,0.0,0.0,0.0
28937,6.49831395349,6.0,20.0,14.5,0.0,32.0,12.0,67.0,0.0,5.0,0.0,6.99447761194,0.0,0.0,14.0,0.0,26.0,4.0,0.0,0.0,0.0,7.6,0.0,8.2,0.0,7.4,6.4,0.0,0.0,0.0,0.0,0.0
28944,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
28945,3.08273722628,3.0,3.3,11.0,0.0,39.9,0.0,30.0,0.0,1.0,0.0,3.79333333333,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,8.8,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0
28946,3.37081300813,1.0,13.0,16.5,0.0,104.6,3.63,17.0,0.0,1.0,0.0,5.88235294118,49.43,0.0,21.0,0.0,5.4,3.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28947,4.23450617284,1.0,21.2,27.5,0.0,138.4,4.0,23.0,0.0,33.0,0.0,6.14782608696,5.6,0.0,53.0,0.0,0.0,5.0,0.0,0.0,4.6,6.55,0.0,8.8,0.0,6.8,5.6,0.0,0.0,0.0,0.0,0.0
28952,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28953,3.28789189189,5.0,7.13,5.5,0.0,27.6,7.1,39.0,0.0,15.0,0.0,4.77564102564,21.43,0.0,5.0,0.0,5.0,2.0,0.0,0.0,6.7,0.0,0.0,14.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0
28954,3.26775609756,3.0,51.53,0.0,0.0,9.6,0.0,11.0,0.0,17.0,0.0,4.47272727273,14.8,0.0,2.0,0.0,0.0,34.0,0.0,0.0,3.9,0.0,4.5,3.8,0.0,4.4,3.2,0.0,0.0,0.0,0.0,0.0
28955,3.16878125,8.0,37.54,8.5,0.0,150.6,43.08,18.0,0.0,41.0,0.1,2.94444444444,5.8,0.0,2.0,0.0,2.4,17.0,0.0,0.0,1.2,4.0,4.5,11.3,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0
28956,4.74884955752,1.0,35.2,0.0,0.0,127.8,20.2,69.0,0.0,7.0,0.0,8.29855072464,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,7.35,0.0,0.0,5.2,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0
28957,4.17087804878,4.0,8.73,17.4,0.0,72.4,0.0,16.0,0.0,9.0,0.0,9.156875,30.1,0.0,0.0,0.0,0.6,2.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,5.1,4.67142857143,0.0,0.6,0.0,0.0,0.0
28962,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28963,4.5756424581,1.0,0.0,4.0,0.0,19.5,9.03,29.0,0.0,0.0,0.0,4.26551724138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
28964,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28965,3.42323353293,0.0,4.6,0.0,0.0,0.0,0.0,110.0,0.0,1.0,0.0,4.55181818182,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.93333333333,0.0,0.0,0.0,0.0,0.0
28966,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28967,5.06294871795,1.0,0.0,0.0,0.0,80.0,0.0,94.0,0.0,0.0,0.0,5.14053191489,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28968,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28969,5.40276422764,3.0,10.2,0.0,0.0,48.5,0.0,60.0,0.0,1.0,0.0,5.02933333333,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.6,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28973,6.01816793893,0.0,83.81,6.0,0.0,114.1,11.0,55.0,0.0,19.0,0.0,7.09454545455,17.1,0.0,7.0,0.0,14.0,38.0,0.0,0.0,2.6,7.8,0.0,30.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
28974,5.6627173913,2.0,124.8,5.5,0.0,25.1,44.5,54.0,0.0,7.0,0.0,6.75555555556,0.0,0.0,10.0,0.0,0.0,51.0,0.0,0.0,5.4,0.0,0.0,10.8,0.0,1.0,3.9,0.0,0.0,0.0,0.0,0.0
28975,9.43962264151,1.0,6.4,0.0,0.0,13.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0
28976,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28977,4.36686440678,4.0,67.49,89.5,0.0,53.0,6.0,50.0,0.0,45.0,0.0,4.804,0.0,0.0,4.0,0.0,0.0,37.0,0.0,0.0,1.4,0.0,0.0,20.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
28986,10.7666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28987,3.87631410256,3.0,19.8,12.6,0.0,0.0,0.0,53.0,0.0,1.0,0.0,4.65283018868,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,6.8,4.6,0.0,0.0,0.0,0.0,0.0
28988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28989,4.25257281553,1.0,13.1,0.0,0.0,62.9,0.0,58.0,0.0,2.0,0.0,5.28965517241,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,5.1,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28990,2.42666666667,3.0,10.8,10.1,0.0,26.6,0.0,83.0,0.0,6.0,0.0,3.65987951807,9.1,0.0,11.0,0.0,11.8,3.0,0.0,0.0,0.0,7.7,0.0,4.3,0.0,4.6,5.4,0.0,0.0,0.0,0.0,0.0
28991,4.72401785714,1.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2.0,0.0,4.7975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0
28992,5.42127071823,4.0,4.7,0.0,0.0,137.5,68.43,81.0,0.0,2.0,0.0,7.96666666667,4.8,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28993,4.15871559633,6.0,153.21,0.0,0.0,42.4,0.0,46.0,0.0,45.0,0.0,5.00869565217,0.0,0.0,8.0,1.0,0.0,39.0,0.0,0.0,5.6,0.0,0.0,7.4,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
28994,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28995,4.65383647799,2.0,5.1,6.0,0.0,10.9,2.4,31.0,0.0,0.0,0.0,4.36548387097,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.1,7.0,0.0,10.9,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
28998,3.3053030303,1.0,0.0,0.0,0.0,0.0,33.6,32.0,0.0,1.0,0.0,6.621875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
28999,1.87508250825,3.0,0.0,0.0,0.0,3.0,0.0,83.0,0.0,1.0,0.0,4.74698795181,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29000,2.69037037037,1.0,87.6,1.5,0.0,0.0,11.1,6.0,0.0,33.0,0.0,4.68833333333,8.1,0.0,0.0,0.0,0.0,22.0,0.0,0.0,2.7,1.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
29001,2.92761450382,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,6.31176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29002,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29003,4.11906976744,1.0,35.66,0.0,0.0,5.0,0.0,58.0,0.0,0.0,0.0,3.94068965517,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,6.6,0.0,0.0,5.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
29008,2.32,0.0,0.0,0.0,0.0,19.2,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0
29009,3.74692708333,0.0,8.6,4.0,0.0,17.2,13.2,96.0,0.0,0.0,0.0,3.86875,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,5.5,0.0,0.0,7.7,0.0,8.6,4.6,0.0,0.0,0.0,0.0,0.0
29010,5.32560675883,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,6.21510204082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29011,4.29778443114,13.0,22.0,0.0,0.0,207.5,1.0,27.0,0.0,0.0,0.0,8.10740740741,5.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,4.2,0.0,5.5,21.3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
29014,2.16875,0.0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29015,2.97031021898,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,5.00387387387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29018,21.6333333333,0.0,0.0,14.8,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.73333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29019,3.93323308271,3.0,63.2,0.0,0.0,4.0,0.0,4.0,0.0,10.0,0.0,3.8,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,4.4,0.0,0.0,4.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
29020,6.16666666667,0.0,5.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29021,5.37793103448,4.0,0.0,5.5,0.0,12.5,0.0,39.0,0.0,0.0,0.0,3.43076923077,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29022,3.71620408163,5.0,0.6,0.0,0.0,207.4,3.4,186.0,0.0,1.0,0.0,5.24252688172,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,4.6,0.0,0.0,12.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
29023,3.65435643564,6.0,32.59,4.0,0.0,245.2,25.99,35.0,0.0,43.0,0.0,5.01714285714,0.0,0.0,76.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29024,4.37585233442,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,5.80470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29025,7.6754368932,2.0,41.1,0.0,0.0,263.4,15.8,12.0,0.0,1.0,0.0,7.025,0.0,0.0,34.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,19.5,0.0,8.1,11.1,0.0,0.0,0.0,0.0,0.0
29026,2.97675324675,17.0,95.6,0.0,0.0,72.1,0.0,15.0,0.0,45.0,0.0,5.80866666667,51.0,0.0,0.0,6.0,32.6,23.0,0.0,0.0,6.3,0.0,0.0,11.3,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
29027,3.31270718232,10.0,0.0,0.0,0.0,39.1,0.0,170.0,0.0,0.0,0.0,5.59941176471,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
29028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29029,4.28950177936,2.0,12.23,0.0,0.0,148.9,2.4,108.0,0.0,6.0,0.0,5.55648148148,0.0,0.0,57.0,0.0,0.0,3.0,0.0,0.0,4.53,0.0,0.0,6.7,0.0,0.6,5.36666666667,0.0,0.0,0.0,0.0,0.0
29036,6.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29037,3.82869047619,2.0,0.0,32.0,0.0,159.0,0.0,78.0,0.0,0.0,0.0,2.72256410256,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,10.0,0.0,0.0,4.99850746269,0.0,0.0,0.0,0.0,0.0
29038,4.24805882353,3.0,19.9,0.0,0.0,29.8,0.0,30.0,0.0,3.0,0.0,4.91766666667,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.6,0.0,0.0,10.7,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0
29039,0.8,1.0,3.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0
29040,3.98982817869,0.0,21.4,0.0,0.0,190.7,3.0,20.0,0.0,2.0,0.0,5.1595,9.8,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.8,0.0,5.0,30.0,2.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
29041,4.5764516129,1.0,12.5,0.0,0.0,63.7,0.0,30.0,0.0,3.0,0.0,6.97,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.1,0.0,5.0,12.9,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0
29048,2.99759202454,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,5.4212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29049,7.04015228426,0.0,39.6,10.0,0.0,192.1,13.2,64.0,0.0,5.0,0.0,6.1090625,0.0,0.0,30.0,0.0,18.4,9.0,0.0,0.0,6.55,0.0,0.0,13.8,0.0,4.2,8.6,0.0,0.0,0.0,0.0,0.0
29050,3.64045454545,5.0,18.9,4.0,0.0,49.9,2.0,118.0,0.0,11.0,0.0,7.18474576271,29.0,0.0,17.0,0.0,18.0,4.0,0.0,0.0,4.2,0.0,0.0,6.2,0.0,1.0,5.6,0.0,0.0,0.0,0.0,0.0
29051,3.57892720307,2.0,4.6,5.5,0.0,9.0,13.8,20.0,0.0,1.0,0.0,7.05,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.95,0.0,0.0,5.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
29052,4.32129151292,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,7.40909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29053,3.91166180758,0.0,0.0,0.0,0.0,27.5,0.0,125.0,0.0,0.0,0.0,4.6184,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,8.9,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
29054,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0
29055,2.12069892473,15.0,115.4,0.0,0.0,6.4,0.0,1.0,0.0,52.0,0.0,8.0,30.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,3.1,0.0,0.0,6.4,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0
29058,3.73774418605,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,6.24136904762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29059,3.90569892473,4.0,256.0,10.1,0.0,70.1,0.0,9.0,0.0,15.0,0.0,4.26666666667,123.6,0.0,11.0,0.0,26.4,50.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,8.6,5.6,0.0,0.0,0.0,0.0,0.0
29060,6.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0
29061,3.43232673267,0.0,0.0,5.5,0.0,50.8,92.93,72.0,0.0,2.0,0.0,7.46111111111,4.6,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,15.9,0.0,4.4,4.5,0.0,0.0,0.0,0.0,0.0
29062,3.49978723404,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,5.27027777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29063,2.62212719298,1.0,58.44,11.0,0.0,50.1,2.0,13.0,0.0,78.0,0.0,8.06153846154,8.6,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,5.5,88.0,8.5,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
29064,4.21007168459,4.0,5.6,0.0,0.0,82.2,0.0,12.0,0.0,0.0,0.0,2.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.6,0.0,0.0,7.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
29065,2.25759162304,9.0,0.0,0.0,0.0,9.0,0.0,41.0,0.0,0.0,0.0,7.00487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,9.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0
29072,15.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29073,2.79914473684,1.0,6.6,4.0,0.0,4.0,0.83,30.0,0.0,0.0,0.0,3.79666666667,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.4,0.0,0.0,4.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
29074,3.15,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29075,2.76277966102,2.0,3.6,15.6,0.0,2.9,2.03,32.0,0.0,0.0,0.0,4.540625,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,5.55,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29078,8.43333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
29079,5.88972727273,3.0,14.4,5.5,0.0,120.23,4.0,27.0,0.0,2.0,0.0,2.72333333333,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,2.73,0.0,0.0,11.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0
29080,1.2378369906,1.0,0.0,0.0,0.0,32.2,8.8,7.0,0.0,0.0,0.0,2.71428571429,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
29081,6.27508474576,9.0,15.4,24.7,0.0,150.9,0.0,28.0,0.0,6.0,0.0,5.35,11.2,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.25,0.0,8.1,0.0,4.6,4.14444444444,0.0,0.0,0.0,0.0,0.0
29082,3.82093333333,0.0,3.2,5.0,0.0,17.0,11.09,16.0,0.0,0.0,0.0,6.94375,9.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.6,3.0,5.0,6.0,7.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0
29083,2.9002919708,3.0,7.4,4.6,0.0,28.4,0.0,50.0,0.0,9.0,0.0,5.364,0.8,0.0,10.0,0.0,30.0,2.0,0.0,0.0,4.4,0.0,0.0,5.8,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0
29084,5.19095238095,1.0,71.4,4.0,0.0,453.1,10.8,16.0,0.0,4.0,0.0,7.69375,0.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,4.8,0.0,10.0,17.6,0.0,8.4,3.9,0.0,0.0,0.0,0.0,0.0
29085,5.11852272727,3.0,20.7,0.0,0.0,36.3,0.0,41.0,0.0,3.0,0.0,5.7243902439,47.7,0.0,6.0,0.0,0.0,5.0,0.0,0.0,4.5,0.0,0.0,11.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
29086,3.32611486486,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,7.03916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
